bin_id,zone,fill_level,timestamp,sustainability_score
BIN-MET1,MetLife Stadium,79.4,2026-07-18T21:00:46.107941,Moderate
BIN-BMO1,BMO Field,67.6,2026-07-18T21:05:46.107941,Moderate
BIN-BCP1,BC Place,64.7,2026-07-18T21:10:46.107941,Moderate
BIN-AZT1,Estadio Azteca,19.6,2026-07-18T21:15:46.107941,Moderate
BIN-BMO1,BMO Field,95.7,2026-07-18T21:20:46.107941,Moderate
BIN-AZT1,Estadio Azteca,75.3,2026-07-18T21:25:46.107941,Low
BIN-MET1,MetLife Stadium,13.7,2026-07-18T21:30:46.107941,High
BIN-MET1,MetLife Stadium,46.4,2026-07-18T21:35:46.107941,Moderate
BIN-SOF1,SoFi Stadium,44.0,2026-07-18T21:40:46.107941,High
BIN-AZT1,Estadio Azteca,26.8,2026-07-18T21:45:46.107941,High
BIN-MET1,MetLife Stadium,28.9,2026-07-18T21:50:46.107941,High
BIN-BCP1,BC Place,68.2,2026-07-18T21:55:46.107941,High
BIN-BMO1,BMO Field,49.5,2026-07-18T22:00:46.107941,Moderate
BIN-SOF1,SoFi Stadium,12.6,2026-07-18T22:05:46.107941,Moderate
BIN-MET1,MetLife Stadium,29.1,2026-07-18T22:10:46.107941,High
BIN-AZT1,Estadio Azteca,26.1,2026-07-18T22:15:46.107941,High
BIN-BMO1,BMO Field,66.7,2026-07-18T22:20:46.107941,Low
BIN-ATT1,AT&T Stadium,47.0,2026-07-18T22:25:46.107941,Low
BIN-AZT1,Estadio Azteca,95.6,2026-07-18T22:30:46.107941,High
BIN-ATT1,AT&T Stadium,93.5,2026-07-18T22:35:46.107941,Moderate
BIN-SOF1,SoFi Stadium,70.5,2026-07-18T22:40:46.107941,Moderate
BIN-AZT1,Estadio Azteca,39.2,2026-07-18T22:45:46.107941,Moderate
BIN-MET1,MetLife Stadium,88.6,2026-07-18T22:50:46.107941,Low
BIN-BCP1,BC Place,73.9,2026-07-18T22:55:46.107941,High
BIN-MET1,MetLife Stadium,21.1,2026-07-18T23:00:46.107941,High
BIN-BCP1,BC Place,21.4,2026-07-18T23:05:46.107941,Moderate
BIN-AZT1,Estadio Azteca,86.9,2026-07-18T23:10:46.107941,High
BIN-ATT1,AT&T Stadium,71.3,2026-07-18T23:15:46.107941,High
BIN-BMO1,BMO Field,98.6,2026-07-18T23:20:46.107941,Moderate
BIN-AZT1,Estadio Azteca,33.6,2026-07-18T23:25:46.107941,Low
BIN-SOF1,SoFi Stadium,52.1,2026-07-18T23:30:46.107941,Low
BIN-AZT1,Estadio Azteca,65.0,2026-07-18T23:35:46.107941,High
BIN-SOF1,SoFi Stadium,76.9,2026-07-18T23:40:46.107941,Moderate
BIN-BCP1,BC Place,22.5,2026-07-18T23:45:46.107941,Moderate
BIN-AZT1,Estadio Azteca,82.0,2026-07-18T23:50:46.107941,High
BIN-ATT1,AT&T Stadium,95.9,2026-07-18T23:55:46.107941,High
BIN-SOF1,SoFi Stadium,65.0,2026-07-19T00:00:46.107941,Low
BIN-BCP1,BC Place,14.8,2026-07-19T00:05:46.107941,High
BIN-AZT1,Estadio Azteca,12.2,2026-07-19T00:10:46.107941,High
BIN-BMO1,BMO Field,81.0,2026-07-19T00:15:46.107941,Moderate
BIN-BMO1,BMO Field,97.2,2026-07-19T00:20:46.107941,Moderate
BIN-MET1,MetLife Stadium,28.4,2026-07-19T00:25:46.107941,High
BIN-SOF1,SoFi Stadium,55.1,2026-07-19T00:30:46.107941,Moderate
BIN-BCP1,BC Place,61.4,2026-07-19T00:35:46.107941,High
BIN-AZT1,Estadio Azteca,73.0,2026-07-19T00:40:46.107941,Moderate
BIN-SOF1,SoFi Stadium,86.7,2026-07-19T00:45:46.107941,Moderate
BIN-BMO1,BMO Field,73.1,2026-07-19T00:50:46.107941,Moderate
BIN-MET1,MetLife Stadium,59.1,2026-07-19T00:55:46.107941,Low
BIN-MET1,MetLife Stadium,88.9,2026-07-19T01:00:46.107941,Moderate
BIN-BMO1,BMO Field,96.8,2026-07-19T01:05:46.107941,Moderate
